scan_name,width,breadth,height
scene0418_01,5.336477,4.5009317,2.3845587
scene0444_00,1.3230615,2.7224064,2.7922668
scene0080_01,2.0451171,2.0164537,1.9323765
scene0093_01,3.7535105,4.361785,2.3749382
scene0451_01,4.323268,6.9527597,2.534838
scene0493_00,4.694384,4.580099,1.6947496
scene0417_00,3.8862753,5.951044,2.6411784
scene0029_00,1.5074788,1.9756094,2.4292002
scene0463_01,3.7821822,5.363028,3.2340164
scene0261_00,3.4335299,5.1232166,2.7405963
scene0262_00,4.2374015,6.779731,2.8093412
scene0195_01,3.2519221,3.8118186,2.3523889
scene0673_01,6.240139,7.9505825,2.6697278
scene0546_00,2.5397654,3.3747475,2.1315343
scene0433_00,4.5927777,4.259079,2.375285
scene0021_00,5.614266,5.874906,1.2902876
scene0165_00,3.886095,5.5232124,1.698179
scene0381_01,3.31788,4.6646748,2.3332937
scene0211_03,3.2375846,4.722168,2.5642421
scene0006_00,4.015748,7.5267324,2.6990259
scene0168_00,4.401396,7.1149645,2.9483993
scene0258_00,4.527149,7.7786746,1.8531923
scene0585_00,3.293008,8.476034,3.1169817
scene0297_02,5.370719,4.8583145,2.740146
scene0438_00,3.070041,3.4975975,2.452006
scene0286_00,4.0877132,7.217271,2.4540436
scene0582_02,3.4825983,6.277628,3.0135064
scene0511_00,2.3914237,5.6828175,2.2099562
scene0240_00,2.7607436,3.9135656,2.6160908
scene0626_01,3.4860387,4.564168,2.3661392
scene0289_01,4.267141,4.2013435,1.3711729
scene0056_01,5.454733,5.2519293,2.534015
scene0032_01,3.645359,3.296663,1.7238729
scene0232_02,1.7262125,2.9168687,2.3286495
scene0400_00,3.8197625,5.355282,2.443202
scene0158_01,2.3409522,4.9605837,2.4525566
scene0212_02,5.5584683,6.739834,2.832796
scene0457_02,2.8635087,4.0398574,2.3917694
scene0628_02,3.2927601,4.5199294,2.53343
scene0627_00,6.4015408,10.020603,2.280513
scene0269_02,6.0205774,7.6512628,1.6383021
scene0112_00,1.9108013,3.487115,2.3714309
scene0060_00,3.714374,7.7848682,2.5738134
scene0023_00,5.048594,6.686206,2.5681033
scene0543_01,3.3933883,5.634488,1.4829903
scene0447_01,2.3626974,3.2120042,1.2748662
scene0101_01,4.7813644,6.8518815,2.6215618
scene0005_01,4.0978565,5.0801024,2.4940898
scene0212_00,5.954647,5.8633785,3.0198696
scene0374_00,7.993106,6.5563846,2.4576283
scene0125_00,5.1041155,6.3916516,1.5500718
scene0469_02,3.7032323,5.0508127,1.7867628
scene0692_04,2.551856,4.9940853,5.046239
scene0009_01,5.0654836,7.4900665,1.6738167
scene0468_02,3.8326821,5.105837,2.43758
scene0128_00,3.8937864,4.2094784,2.7507563
scene0129_00,5.683565,5.193388,2.223563
scene0341_01,3.694777,5.3038225,2.7478535
scene0038_01,4.825328,8.465246,1.2463864
scene0053_00,3.854033,4.8703356,1.5204511
scene0383_01,2.2412963,5.5760612,3.090888
scene0012_02,3.6698372,4.6727114,2.452811
scene0265_01,2.0101686,2.4887762,2.121565
scene0656_02,3.6332912,6.7431726,2.376834
scene0429_00,4.3920918,2.5736046,2.6634877
scene0043_01,4.393823,5.737668,2.544126
scene0547_01,3.3929653,6.027639,2.8704734
scene0263_00,3.8584118,4.5772624,2.6396112
scene0205_00,3.1610546,3.717392,2.6896017
scene0341_00,3.6613412,5.2900467,2.7282906
scene0526_00,2.8090158,4.676996,1.4276938
scene0215_01,7.135241,5.914977,1.5296156
scene0541_01,3.9703314,4.4303036,2.476832
scene0044_02,2.6250134,5.0237827,4.901504
scene0044_01,2.5765252,4.980502,5.1410995
scene0673_04,8.058622,8.026618,2.5516918
scene0348_01,2.273644,4.243327,2.940102
scene0301_02,6.0072126,4.8676596,1.8381083
scene0394_01,5.2372403,4.534727,2.7418032
scene0620_01,3.7492456,2.9906223,1.8562967
scene0662_01,1.4832299,2.3681154,2.1409593
scene0666_02,4.8959208,7.4954715,3.1662147
scene0372_00,4.4139366,7.0660963,2.191951
scene0617_00,5.1126547,4.21204,1.7837135
scene0172_01,3.5602136,4.1161838,2.5690997
scene0510_02,5.073131,3.7913902,2.3611856
scene0470_00,2.67198,3.502514,1.3663954
scene0114_00,3.4699516,5.603795,3.1500726
scene0007_00,2.2113566,5.772072,3.058398
scene0573_00,2.730425,6.425605,2.328682
scene0244_01,4.316912,4.9469748,2.1070757
scene0112_02,1.9020631,3.795764,2.4324214
scene0362_01,4.250168,5.425337,2.3777425
scene0143_00,2.8054976,4.525776,1.9074965
scene0451_00,4.852727,9.288921,2.5275846
scene0576_01,4.9298954,6.6757765,2.347621
scene0132_01,6.595146,5.221913,2.518072
scene0340_02,4.122562,7.391365,2.4761343
scene0510_00,6.183605,3.8263679,2.5102797
scene0155_02,6.2301974,6.085332,1.6271298
scene0673_02,5.9879737,8.0521145,2.419352
scene0396_02,3.1259742,2.1530027,2.5041797
scene0054_00,5.7338486,10.016028,3.7331793
scene0536_02,4.2757554,7.785655,2.1696231
scene0103_01,3.6983368,3.2209492,1.4051713
scene0523_01,2.4614508,2.436318,2.1559162
scene0634_00,5.6656427,7.4249787,1.9286093
scene0525_00,4.600164,5.6078978,3.2464178
scene0502_01,4.1678867,8.914059,2.5134406
scene0509_01,2.122503,2.4328196,1.9441786
scene0581_00,4.0994215,5.783207,1.9449775
scene0385_00,4.6342473,5.529188,3.1246915
scene0419_01,5.052288,8.357586,3.1486828
scene0592_01,7.885974,7.691308,3.2335231
scene0622_01,7.9848423,5.40522,1.862433
scene0507_00,3.498817,3.5389423,1.8816278
scene0381_02,3.5004895,4.973064,3.2463815
scene0283_00,5.3298225,6.2509003,2.011504
scene0160_00,6.6197386,3.6786375,1.2703424
scene0286_03,4.093815,5.346164,2.4290595
scene0570_01,3.3902037,2.0689657,2.4219189
scene0211_02,3.2016401,4.100061,2.623984
scene0059_01,4.870005,6.9640026,2.7465413
scene0261_01,4.277406,5.167122,2.7765088
scene0646_01,6.4172635,6.8325725,3.430953
scene0137_00,4.0164423,7.3589706,2.1094427
scene0540_02,5.474722,6.778741,2.2622824
scene0611_01,3.2137508,5.863639,2.3127337
scene0503_00,5.4678,7.665094,1.3224431
scene0297_00,5.3651533,5.126151,2.5893295
scene0551_00,2.9084063,5.434032,2.0645175
scene0079_01,1.9035428,10.962307,2.7304902
scene0345_01,5.5954647,5.6031995,2.812455
scene0512_00,4.5546103,6.247505,1.486611
scene0623_00,4.453355,5.916462,2.5245218
scene0115_00,5.339513,7.5862145,2.291414
scene0332_01,4.262025,2.963046,2.1505015
scene0576_00,3.8898134,6.701941,2.4444244
scene0276_01,6.227482,8.198964,2.7531111
scene0173_00,6.4734836,7.9016685,1.7559232
scene0002_00,4.5364437,5.549065,3.159731
scene0659_00,1.5926809,3.1937501,2.308192
scene0303_01,4.2329288,4.210403,2.354498
scene0420_00,5.711853,7.0692053,2.723214
scene0335_02,4.481122,6.7463527,2.5199976
scene0271_01,3.676681,6.297638,2.4504066
scene0325_01,4.150276,6.856183,2.2337506
scene0058_00,3.8446302,5.2423577,2.591113
scene0381_00,2.8975272,4.604632,2.1907716
scene0012_00,3.7037425,4.63813,2.6114795
scene0460_00,3.2033865,4.584058,2.6940546
scene0214_00,2.5655127,5.9439697,2.5085118
scene0177_02,3.7187724,5.5749865,3.3963287
scene0032_00,3.6662388,3.2439158,2.0207016
scene0248_02,4.568962,6.6925354,1.2826866
scene0177_01,3.5185127,5.6214314,3.1064837
scene0037_00,8.83901,5.869524,1.7166648
scene0292_01,3.6355178,4.20708,1.3479468
scene0489_02,4.3845344,4.5999513,2.0810356
scene0005_00,4.089947,4.773422,2.4898424
scene0136_00,2.7533045,4.5357966,2.4719005
scene0122_00,2.7211928,3.4248176,1.9893731
scene0140_00,4.8102856,8.249477,2.7631783
scene0261_03,2.7866976,3.7731178,2.7232451
scene0662_00,1.4924572,2.3365164,2.1100273
scene0604_01,6.176049,5.6530275,2.5549557
scene0115_02,5.608638,6.3860064,2.6145635
scene0373_00,4.108373,3.9655714,1.7390012
scene0445_00,3.3379483,3.9101691,2.271447
scene0672_01,6.3556833,7.463482,3.8568742
scene0589_00,3.2831044,5.4322042,2.570693
scene0508_02,3.5357113,4.3464093,2.1504698
scene0107_00,3.9795825,6.345434,2.4290116
scene0040_00,4.794547,5.5870485,2.6574392
scene0098_01,3.0339513,5.514716,2.7013614
scene0197_01,2.76789,4.4840364,2.459083
scene0089_02,3.2214131,4.009818,2.4588025
scene0161_00,3.6548853,3.100413,1.2290899
scene0294_02,5.153075,5.4541583,2.7558057
scene0313_00,6.18931,3.263555,1.2733774
scene0451_02,4.3435316,7.8008595,2.5255783
scene0267_00,4.4478126,5.5282164,2.8423889
scene0376_01,2.9984283,4.796894,2.2048554
scene0163_00,3.8650036,6.2500973,2.2278097
scene0159_00,5.9693127,5.6890225,2.6166198
scene0034_02,3.9187117,4.866522,2.5579882
scene0048_00,6.4024386,5.0406923,2.4744585
scene0586_00,2.6901069,3.8923469,2.5020485
scene0601_01,4.2668858,8.2804165,2.337512
scene0524_00,3.9380176,4.325484,1.88817
scene0336_00,3.963604,5.737433,3.1333537
scene0229_02,3.880258,4.3317394,2.5226462
scene0206_01,3.7937946,7.014824,3.0857928
scene0498_00,3.8097801,4.59988,2.592339
scene0380_00,3.7998497,5.2097692,2.739924
scene0456_00,3.5107522,7.723567,2.0727177
scene0497_00,8.035585,18.208832,1.9186034
scene0373_01,3.3574305,3.5929203,1.3160841
scene0371_01,3.331005,4.0396223,2.1320662
scene0387_01,7.2134933,8.0048485,1.3717414
scene0472_01,4.6084785,8.077353,2.167394
scene0281_00,7.7155356,8.148373,2.040204
scene0134_00,4.825296,5.1205792,2.46483
scene0069_00,4.5543175,7.3867006,6.9179125
scene0198_00,2.1600547,4.74792,2.343128
scene0581_01,4.052451,4.805277,1.6330721
scene0210_01,2.7159019,4.934969,2.7300966
scene0654_00,5.698491,5.124819,2.4383452
scene0306_00,3.4234424,6.476571,2.6241603
scene0537_00,4.736271,7.678976,1.9073137
scene0105_00,2.2742848,1.7788966,2.4004436
scene0476_02,3.737833,5.046982,2.9430444
scene0060_01,4.7348175,8.133345,2.0970104
scene0027_01,4.0567036,5.8608,2.4787776
scene0556_01,5.7150135,4.2443104,2.0150502
scene0265_02,2.0167725,4.890357,2.1332662
scene0076_00,5.017179,6.4698286,2.3857057
scene0422_00,6.745736,6.472042,1.8200508
scene0102_00,3.9554212,6.4622107,3.1193278
scene0416_01,4.0563517,8.128408,2.3112936
scene0123_02,6.217828,7.45621,1.6703259
scene0168_02,4.2609634,6.4724903,2.9535758
scene0613_01,3.8530283,5.4126606,2.848021
scene0692_02,3.697633,4.3736396,3.5676205
scene0337_02,4.115944,5.5032406,3.1990871
scene0332_00,4.181948,3.546029,2.184728
scene0141_01,3.0873976,5.452066,2.6543677
scene0288_00,4.6531734,4.680376,2.4583259
scene0111_01,4.35255,4.5872436,2.466913
scene0542_00,2.6918242,4.775079,2.9692495
scene0302_01,5.491073,5.560487,2.7390606
scene0404_00,2.8495364,3.4151993,2.800915
scene0662_02,1.4996202,2.3549275,2.1481686
scene0120_00,2.3850994,5.8905807,2.232342
scene0526_01,3.2441287,3.5178375,1.3179544
scene0152_02,11.210493,9.600044,2.9078705
scene0171_01,7.788853,8.447544,2.1862347
scene0229_00,3.912602,5.985161,2.5163844
scene0255_02,2.9180024,3.8066506,2.009254
scene0563_00,4.0688405,5.7232494,2.8147373
scene0042_01,3.1487117,3.8784835,2.3454134
scene0079_00,5.542158,11.764516,2.6956367
scene0419_00,5.01481,9.787227,2.7687473
scene0236_01,3.3069868,3.8535433,2.343131
scene0026_00,3.5061183,3.5391672,2.4458816
scene0375_01,1.6049948,2.4350061,2.2027626
scene0124_00,2.0585608,4.52322,2.6965344
scene0158_02,2.3798084,4.9477625,2.4100645
scene0425_01,3.3024766,5.0862155,2.5487413
scene0102_01,3.975046,6.3477907,3.035808
scene0340_01,4.1284027,7.086101,2.408679
scene0570_00,3.1921306,2.1957605,2.430629
scene0085_00,4.3009753,5.607829,2.3186526
scene0147_00,5.4076242,5.932808,1.8318707
scene0362_03,4.4201183,5.526121,2.3017185
scene0106_01,4.949931,9.059046,2.6078837
scene0274_01,3.0767345,5.017031,2.9686577
scene0016_00,4.105987,5.281145,1.9749384
scene0337_00,3.6193805,3.6821249,1.219425
scene0254_01,5.8021173,4.6457977,2.2033374
scene0465_00,6.12047,5.56524,3.325407
scene0255_01,2.862167,3.7969832,1.9614527
scene0309_00,7.9774013,6.5697784,2.6352398
scene0092_01,3.8974767,5.724496,2.0811007
scene0181_01,5.1047363,6.9810133,2.5341313
scene0201_02,6.183051,5.4317465,2.5200374
scene0539_00,2.663736,3.5973177,2.3710103
scene0029_02,1.5077628,1.9847946,2.3034885
scene0333_00,3.0367873,2.6821938,1.9253209
scene0137_02,3.9843998,7.253936,2.416247
scene0479_00,2.7288613,2.6690323,2.5955474
scene0622_00,7.8506603,5.229661,1.7859851
scene0676_01,2.0851798,2.4450774,2.2310061
scene0487_01,4.083954,5.2605352,3.2399287
scene0350_02,4.536269,5.149858,2.1017313
scene0625_01,1.4881299,2.1023352,2.3407068
scene0218_00,5.744457,12.914429,2.434779
scene0209_01,4.0703278,6.696194,2.5165784
scene0415_01,2.1879916,2.4831495,2.1318486
scene0233_00,4.8965597,4.729319,2.7498896
scene0673_03,4.592952,5.1529617,2.2907197
scene0393_02,4.4065514,5.9673505,3.1724875
scene0140_01,4.7152386,8.322949,2.836576
scene0367_00,6.1689844,6.2487803,2.1262703
scene0031_00,5.58965,7.6325617,3.8915625
scene0151_00,8.090855,9.915252,2.4745574
scene0034_01,4.0148187,4.832184,2.4897344
scene0010_00,4.7763853,5.1960306,2.3307054
scene0057_01,3.9618313,7.9160433,2.2327008
scene0395_00,3.6281977,5.6766376,3.3900514
scene0038_02,5.8518763,10.622611,1.2393336
scene0210_00,2.8790588,4.935471,2.7342694
scene0437_01,3.6412387,4.580403,1.3858479
scene0400_01,3.8444867,5.2381763,2.497443
scene0098_00,2.909143,5.718633,2.5096622
scene0135_00,4.008648,2.2645648,2.6144602
scene0673_00,5.4969997,8.188147,2.5925825
scene0603_01,6.0559425,6.7463875,1.9072647
scene0261_02,2.7707038,3.7728446,2.7965403
scene0250_01,2.7750025,4.018319,2.420758
scene0380_02,3.9919028,5.6806774,2.9394488
scene0610_00,1.6529654,2.48208,2.5037556
scene0392_01,5.145076,6.5530796,2.528699
scene0630_01,2.958511,5.5659266,2.3418384
scene0145_00,6.360395,6.353592,1.9379495
scene0533_01,7.6891575,11.197126,2.4783885
scene0444_01,0.70592576,1.4144964,2.3326178
scene0242_00,2.580493,3.9087977,1.9030113
scene0572_00,6.731477,7.6608505,2.6018972
scene0200_00,4.034572,3.1947703,1.5711813
scene0348_00,2.3123713,2.3968587,2.489901
scene0116_01,2.1146789,3.868721,2.3481693
scene0045_00,4.7341595,6.5494814,2.0618064
scene0674_01,3.6136177,3.9892411,2.5770552
scene0614_02,3.7583835,6.3864417,2.81776
scene0569_01,3.8815012,5.4766855,2.3956163
scene0062_02,2.1268787,2.7134576,2.273228
scene0674_00,4.0738792,4.4696283,3.1538131
scene0597_02,5.0857487,6.329445,2.440565
scene0557_00,4.8838634,5.3664804,2.0835216
scene0626_02,3.4810894,4.784586,2.4671333
scene0572_01,6.4177833,8.206009,2.492709
scene0649_00,2.5076072,3.4243855,2.5471964
scene0062_00,2.11476,2.693821,2.1881106
scene0072_01,2.273426,4.1621666,2.5649426
scene0489_01,4.471926,4.857109,2.0604072
scene0143_01,5.848161,7.003973,3.040062
scene0501_00,2.7768497,3.057819,2.6146164
scene0630_03,3.0481029,6.467743,2.8061595
scene0613_00,3.8816724,5.4261055,2.6508505
scene0375_02,1.6028895,2.4582257,2.2221963
scene0358_00,3.8995337,5.098278,2.1653774
scene0572_02,6.3194437,7.1264706,2.3839893
scene0588_00,9.174088,14.1526575,2.4354835
scene0142_01,5.8509426,5.1367683,3.2397757
scene0498_01,3.5319238,4.7496634,2.588539
scene0012_01,3.634768,4.669569,2.5257974
scene0505_03,6.200116,5.016191,2.7938528
scene0160_02,5.999264,3.5785437,1.3732451
scene0160_04,5.178937,3.4664006,1.1794981
scene0238_01,3.1342084,5.336834,2.7494574
scene0136_01,2.7011814,4.017095,2.3578327
scene0466_00,8.394355,7.361869,2.660541
scene0479_01,2.6889286,2.6679168,2.5902655
scene0692_00,6.4247627,6.268307,3.321387
scene0022_01,4.9102125,10.381912,2.4414191
scene0132_00,5.4184213,6.5729074,2.674531
scene0035_00,5.4106884,3.021874,1.9861972
scene0018_00,2.811275,3.6718493,2.316353
scene0508_00,3.4720938,4.8768883,2.2616923
scene0600_02,3.581947,4.3494544,2.5028636
scene0024_01,6.133392,7.5044813,2.4931471
scene0421_01,2.8829546,3.3309724,2.3979707
scene0094_00,4.1966095,4.60557,2.4216368
scene0137_01,4.0265923,7.2993436,2.3336098
scene0631_01,4.7284575,4.566486,2.436477
scene0068_00,3.6037161,3.8802762,2.8701754
scene0072_02,2.3273866,4.180689,2.595721
scene0534_01,2.2448056,8.292053,2.9107323
scene0113_01,5.3806324,4.050005,1.2592052
scene0705_00,3.0880797,4.3332453,2.451388
scene0601_00,4.2374506,7.9214582,2.5334544
scene0282_00,3.3524015,3.8034487,2.3335533
scene0160_03,5.5000324,3.5871296,1.2637035
scene0371_00,3.4209943,3.2957735,1.3758428
scene0439_00,3.6565986,5.937069,2.5830524
scene0127_01,3.9821928,5.193189,2.5229466
scene0223_00,4.798546,5.0819616,2.5325184
scene0226_00,3.284203,5.056142,2.6433644
scene0515_02,6.3969655,6.6082745,2.814162
scene0642_01,4.1062675,8.15295,2.2946901
scene0394_00,6.4847536,8.514513,2.7716177
scene0116_02,4.0277805,3.9927306,2.394843
scene0089_00,3.280861,4.0759754,2.5578766
scene0370_00,7.9120445,9.267615,2.143543
scene0449_02,2.5702195,1.6931771,2.3462584
scene0209_00,4.1140013,7.306425,2.3989463
scene0640_01,4.5415382,9.323226,2.9091296
scene0306_01,3.553008,4.6180806,2.5486279
scene0058_01,3.8570404,5.2402887,2.871705
scene0024_00,7.096596,7.4399195,2.45161
scene0202_00,4.015629,6.750986,2.2761397
scene0534_00,3.1945019,8.352761,2.4092615
scene0151_01,6.763878,6.6927423,2.5413985
scene0168_01,4.3096457,6.4472055,2.5246832
scene0034_00,3.9943626,4.3659897,2.5288293
scene0073_00,3.1021934,3.483159,2.6365714
scene0666_01,4.8124027,7.2982826,3.266979
scene0519_00,1.9124577,1.7784841,1.8343419
scene0116_00,2.3026042,4.0318995,2.385366
scene0272_01,3.6734424,3.943326,2.4754913
scene0635_01,3.118601,3.9106398,3.460939
scene0520_00,7.82588,7.977808,2.0344155
scene0311_00,2.7112331,7.0438004,2.5539236
scene0493_01,4.6018267,4.4499497,2.4992645
scene0223_01,5.058442,5.062748,2.5444875
scene0027_00,3.8579636,5.894742,2.3908348
scene0024_02,6.715841,7.5121756,2.4355557
scene0181_02,4.6289215,7.2222404,2.8012285
scene0577_00,3.3308866,3.206226,2.6962783
scene0456_01,3.5108209,6.875364,2.2762027
scene0360_00,1.7524713,2.6975183,2.6624408
scene0029_01,1.9898,1.5043375,2.4197462
scene0365_01,3.375972,4.642392,1.9269212
scene0448_01,2.0392754,3.1962795,2.3068619
scene0589_02,3.3936732,5.4210625,2.6211135
scene0130_00,2.7350802,4.892929,2.0772448
scene0038_00,6.111538,10.653152,1.2553557
scene0264_01,4.0356755,4.2437043,2.146597
scene0625_00,2.0545645,1.5588758,2.336862
scene0331_00,4.0101986,4.3510523,2.7831392
scene0361_00,6.429579,4.941496,1.715424
scene0262_01,4.131624,8.066385,2.212384
scene0350_01,3.6368365,5.1488347,2.1909194
scene0445_01,3.8252769,3.340742,2.1946232
scene0628_01,3.2770336,4.517192,2.3683264
scene0270_00,4.436122,6.949603,2.7470226
scene0090_00,5.642159,3.7832465,2.2765133
scene0096_02,4.115286,4.408605,2.5114093
scene0041_01,7.7663355,6.1737633,2.9754646
scene0158_00,2.3481286,4.9391737,2.4054458
scene0523_02,2.5401154,2.4510741,2.1525214
scene0673_05,7.925496,8.08541,2.8773198
scene0364_00,3.733563,3.197446,2.0842223
scene0092_03,4.872544,8.089741,2.7701507
scene0413_00,4.4539266,4.023941,2.4531958
scene0103_00,3.7115295,3.246663,1.4126288
scene0245_00,6.7064247,6.0531044,2.0792794
scene0630_06,3.2651834,5.3268433,2.3979814
scene0279_01,4.1349406,7.7918262,2.273981
scene0495_00,6.589677,6.4403553,2.3824792
scene0248_01,5.089075,5.1276703,1.4277714
scene0226_01,4.3059406,4.4365077,2.7279382
scene0305_00,3.4974298,6.4007215,3.070444
scene0206_00,3.7687378,7.0543375,3.1812003
scene0152_00,8.01214,10.02775,2.6517491
scene0299_00,4.313325,6.875581,1.8954945
scene0177_00,3.6280656,5.5684814,2.9434474
scene0409_00,5.5506887,5.1372695,2.7107327
scene0449_01,2.5892105,3.090331,2.3158643
scene0003_02,3.4167218,5.10033,3.0602803
scene0197_02,2.701283,4.588517,2.5579956
scene0006_01,4.077319,7.458967,2.6243584
scene0506_00,5.132193,4.235932,2.4441404
scene0215_00,5.819711,6.8625674,1.6425983
scene0571_01,3.8460317,5.337282,1.6378133
scene0434_02,1.5289819,2.3201904,2.3119938
scene0408_00,3.542943,6.331875,3.0423088
scene0540_00,5.5760202,6.796562,2.1301153
scene0260_02,2.9201493,4.7107835,2.1811874
scene0161_02,3.7289503,3.0434027,1.0113562
scene0514_00,5.1015706,4.86043,2.3301332
scene0224_00,2.5724685,4.04852,2.774729
scene0395_01,3.5565631,6.224317,3.3528159
scene0317_00,5.6157713,9.802822,1.9982727
scene0160_01,4.00797,5.7714357,1.2111112
scene0174_01,2.826829,4.168444,2.7596269
scene0263_01,3.7935443,5.0638285,2.587886
scene0481_01,7.8163137,7.834141,1.7204279
scene0475_00,6.9891605,10.437199,1.3244878
scene0656_01,3.7727418,6.751643,2.129432
scene0191_00,3.4809432,7.395793,1.976967
scene0313_01,5.6581516,3.9172955,1.2488899
scene0339_00,3.8617384,7.1112747,2.496002
scene0447_02,3.5618868,3.9473777,1.3077581
scene0106_00,5.14541,9.037018,3.240049
scene0113_00,5.689184,4.857087,1.2769375
scene0067_02,2.3725004,3.7609184,2.34305
scene0170_00,2.518282,4.153187,2.303057
scene0299_01,4.9711075,7.126132,1.8296361
scene0571_00,3.8580098,3.8820193,1.6884657
scene0295_01,4.088498,2.9654422,1.9647039
scene0320_01,3.9425275,9.865273,3.1590655
scene0247_01,5.036483,9.350766,3.1549604
scene0313_02,5.3950987,5.2263327,1.2633343
scene0683_00,2.3345122,1.6763544,2.4030557
scene0694_01,5.3170557,9.850594,2.191674
scene0041_00,7.6123,6.1115403,1.6941
scene0101_00,4.834025,6.9856415,2.5758183
scene0468_01,3.7826743,5.155632,2.4462862
scene0492_01,3.9987764,5.096639,2.8442276
scene0123_00,6.21077,8.505764,1.8511899
scene0667_02,8.889938,10.989359,3.1703563
scene0588_02,7.432288,12.447776,2.3190367
scene0368_01,6.2579975,5.08945,1.7423497
scene0541_02,4.038415,4.2739716,2.5421536
scene0398_00,3.856247,5.263097,2.359536
scene0051_03,6.3085485,5.9446063,3.018806
scene0294_01,5.0501904,5.423836,2.6719754
scene0184_00,4.337526,4.6731462,2.7338715
scene0384_00,4.1677155,6.759675,2.3046114
scene0681_00,3.8212507,4.61457,2.3836544
scene0502_00,3.6532347,6.861722,2.5346754
scene0155_01,6.6428623,6.7871656,1.816468
scene0192_00,4.145838,5.7126436,1.842783
scene0204_02,4.4838257,5.7310133,2.0343451
scene0059_00,5.043161,8.165258,2.7415533
scene0286_02,4.1129246,5.349033,2.46194
scene0365_02,4.7771096,4.3954806,2.0442913
scene0039_01,3.8116832,4.8315954,1.5489695
scene0517_01,4.9116,7.218401,2.8084471
scene0613_02,3.7557292,5.463125,2.8728793
scene0379_00,4.6432586,5.7993307,2.8697593
scene0083_01,3.4563332,4.005038,2.3562133
scene0455_00,4.886467,7.9162855,2.5985382
scene0679_00,3.6764336,5.4208183,2.4291701
scene0118_00,3.2756286,7.9609437,2.5197437
scene0254_00,5.7807117,4.448129,2.031446
scene0492_00,4.3356442,5.266366,2.6166596
scene0411_00,5.6921997,10.040543,2.6308703
scene0431_00,5.712527,6.792138,2.514058
scene0332_02,2.8509908,4.2125545,2.0247164
scene0204_01,4.432142,5.8396597,2.036669
scene0510_01,5.7582474,3.8039546,2.3827548
scene0062_01,2.1491413,2.721292,2.1791363
scene0013_00,5.1396794,5.401294,0.9437695
scene0255_00,2.8586493,3.7982829,2.5204875
scene0020_01,3.9646068,3.8209696,2.4042866
scene0073_02,3.1061845,3.4550228,2.535382
scene0489_00,4.6347766,4.773356,2.2434149
scene0078_02,3.831633,4.4323697,1.8725196
scene0396_01,3.132701,2.1157324,2.513035
scene0087_00,5.0031443,4.971911,1.8775744
scene0101_02,4.823037,6.9420013,2.75742
scene0238_00,3.0805154,5.093794,2.8000064
scene0614_00,3.599472,6.4422436,2.6991124
scene0539_01,3.8861344,3.5840054,2.2765622
scene0092_00,3.9557936,5.624133,2.3270426
scene0174_00,2.6536493,4.435461,2.8005192
scene0522_00,3.2874231,4.5404673,2.656771
scene0358_02,5.1174083,5.0986614,2.6654804
scene0108_00,3.8772998,5.985301,1.5687051
scene0205_01,3.0065484,3.7287645,2.4666326
scene0109_01,2.4778357,5.7761073,2.1576219
scene0156_00,6.096202,5.2225738,2.109083
scene0478_00,2.9084706,3.6640844,2.4648073
scene0092_02,3.9207299,5.869364,2.6401098
scene0214_02,5.3878374,5.463844,2.5192404
scene0220_02,3.951007,6.5299053,2.8543026
scene0668_00,4.3076577,9.027859,2.2236254
scene0303_00,4.0889473,4.3393707,2.3746152
scene0260_00,3.0662785,3.9216075,2.2504113
scene0615_00,3.9326506,4.753417,2.529869
scene0347_02,3.2179723,3.4680946,2.596098
scene0017_00,3.9629347,5.48409,2.8675485
scene0566_00,6.4302416,6.532794,2.277295
scene0590_00,3.604312,8.573452,2.6619973
scene0362_00,4.3310122,5.62549,2.3551414
scene0275_00,5.4157667,5.9032793,2.2097974
scene0294_00,5.0334973,5.528474,2.7202032
scene0691_00,4.408944,6.3569226,2.5100086
scene0517_02,3.4270139,6.954464,2.987979
scene0368_00,6.0878,5.382558,1.5790076
scene0000_02,7.379775,7.333266,3.1946514
scene0385_01,5.500818,6.4098783,2.8868577
scene0586_01,2.991898,4.834404,2.2174304
scene0141_00,3.1062546,5.4477797,2.7193868
scene0448_02,1.5311702,3.2022762,2.3238246
scene0410_01,1.3697004,2.1171975,2.1019185
scene0105_01,2.0496469,1.8728733,1.8732702
scene0547_00,3.5001488,5.899423,2.854239
scene0345_00,5.506968,5.7439547,3.1255474
scene0291_00,5.0867186,7.069786,2.125696
scene0003_01,3.6756046,4.923849,3.0326715
scene0586_02,2.7239594,4.180812,2.6128423
scene0001_01,4.840104,7.7068186,2.1712277
scene0543_02,2.2360451,12.50915,1.6501181
scene0293_01,4.8013515,5.115834,2.801862
scene0150_00,3.00114,4.9943833,1.7157983
scene0404_01,2.8412485,3.4808571,2.8275442
scene0480_00,3.716185,3.972815,1.8458118
scene0318_00,4.1614847,5.499609,0.93710613
scene0308_00,3.9554667,4.4654074,2.6648216
scene0584_02,3.5231636,6.861162,2.3662248
scene0320_02,3.9968615,9.454664,3.0074236
scene0448_00,1.7941942,3.2493732,2.3641286
scene0096_01,4.3549814,3.618048,3.1361418
scene0385_02,4.6466722,6.5176687,2.909637
scene0118_01,3.3438013,7.535652,2.4714718
scene0045_01,6.528533,6.67381,1.7951432
scene0691_01,4.983817,6.898906,2.7520938
scene0579_00,3.0931168,4.7794933,1.4364872
