img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
73,scene0222_00,desk,6,214.0
73,scene0222_00,desk,7,226.0
74,scene0222_01,chair,0,122.0
74,scene0222_01,chair,1,128.0
74,scene0222_01,bed,2,58.0
74,scene0222_01,bed,7,39.0
74,scene0222_01,desk,3,228.0
74,scene0222_01,desk,4,217.0
74,scene0222_01,door,5,262.0
74,scene0222_01,door,6,256.0
74,scene0222_01,door,8,265.0
75,scene0231_00,desk,0,327.0
75,scene0231_00,door,1,
75,scene0231_00,door,21,
75,scene0231_00,door,22,
75,scene0231_00,chair,2,222.0
75,scene0231_00,chair,3,198.0
75,scene0231_00,chair,4,198.0
75,scene0231_00,chair,5,211.0
75,scene0231_00,chair,24,223.0
75,scene0231_00,chair,25,195.0
75,scene0231_00,cabinet,6,
75,scene0231_00,cabinet,8,
75,scene0231_00,cabinet,9,149.0
75,scene0231_00,cabinet,10,143.0
75,scene0231_00,cabinet,11,
75,scene0231_00,cabinet,12,
75,scene0231_00,cabinet,13,159.0
75,scene0231_00,cabinet,14,135.0
75,scene0231_00,cabinet,15,156.0
75,scene0231_00,cabinet,16,
75,scene0231_00,cabinet,17,141.0
75,scene0231_00,cabinet,18,
75,scene0231_00,cabinet,19,146.0
75,scene0231_00,cabinet,20,152.0
75,scene0231_00,cabinet,23,139.0
75,scene0231_00,counter,7,
76,scene0231_01,chair,0,167.0
76,scene0231_01,chair,1,169.0
76,scene0231_01,chair,8,161.0
76,scene0231_01,chair,12,184.0
76,scene0231_01,chair,13,
76,scene0231_01,chair,14,
76,scene0231_01,counter,2,
76,scene0231_01,cabinet,3,115.0
76,scene0231_01,cabinet,4,
76,scene0231_01,cabinet,5,113.0
76,scene0231_01,cabinet,6,118.0
76,scene0231_01,cabinet,7,120.0
76,scene0231_01,cabinet,15,
76,scene0231_01,cabinet,16,
76,scene0231_01,cabinet,17,128.0
76,scene0231_01,cabinet,18,117.0
76,scene0231_01,cabinet,19,
76,scene0231_01,cabinet,20,117.0
76,scene0231_01,cabinet,21,
76,scene0231_01,cabinet,22,
76,scene0231_01,cabinet,23,146.0
76,scene0231_01,cabinet,24,137.0
76,scene0231_01,cabinet,25,123.0
76,scene0231_01,desk,9,270.0
76,scene0231_01,door,10,
76,scene0231_01,door,11,320.0
77,scene0231_02,chair,0,181.0
77,scene0231_02,chair,4,162.0
77,scene0231_02,chair,5,196.0
77,scene0231_02,chair,6,183.0
77,scene0231_02,chair,8,
77,scene0231_02,desk,1,285.0
77,scene0231_02,cabinet,2,154.0
77,scene0231_02,cabinet,3,
77,scene0231_02,cabinet,9,
77,scene0231_02,cabinet,11,
77,scene0231_02,cabinet,12,
77,scene0231_02,cabinet,13,131.0
77,scene0231_02,cabinet,14,140.0
77,scene0231_02,cabinet,15,144.0
77,scene0231_02,cabinet,16,
77,scene0231_02,cabinet,17,126.0
77,scene0231_02,door,7,
77,scene0231_02,door,18,321.0
77,scene0231_02,counter,10,230.0
78,scene0246_00,chair,0,128.0
78,scene0246_00,cabinet,1,
78,scene0246_00,cabinet,2,93.0
78,scene0246_00,bed,3,48.0
78,scene0246_00,curtain,4,205.0
79,scene0249_00,chair,0,290.0
79,scene0249_00,chair,1,291.0
79,scene0249_00,chair,2,274.0
79,scene0249_00,chair,3,339.0
79,scene0249_00,chair,4,309.0
79,scene0249_00,chair,5,308.0
79,scene0249_00,chair,6,297.0
79,scene0249_00,chair,7,293.0
79,scene0249_00,chair,8,307.0
79,scene0249_00,chair,9,315.0
79,scene0249_00,chair,10,
79,scene0249_00,chair,11,325.0
79,scene0249_00,chair,12,333.0
79,scene0249_00,chair,13,313.0
79,scene0249_00,chair,14,320.0
79,scene0249_00,chair,15,298.0
79,scene0249_00,chair,16,304.0
79,scene0249_00,chair,17,332.0
79,scene0249_00,chair,18,324.0
79,scene0249_00,chair,19,285.0
79,scene0249_00,chair,20,336.0
79,scene0249_00,chair,21,282.0
79,scene0249_00,chair,22,335.0
79,scene0249_00,chair,23,302.0
79,scene0249_00,chair,24,294.0
79,scene0249_00,chair,25,318.0
79,scene0249_00,chair,26,
79,scene0249_00,chair,27,303.0
79,scene0249_00,chair,28,272.0
79,scene0249_00,chair,29,
79,scene0249_00,chair,30,305.0
79,scene0249_00,chair,31,284.0
79,scene0249_00,chair,32,316.0
80,scene0251_00,chair,0,179.0
80,scene0251_00,chair,1,162.0
80,scene0251_00,door,2,307.0
80,scene0251_00,door,3,318.0
80,scene0251_00,door,4,316.0
80,scene0251_00,cabinet,5,127.0
81,scene0256_00,curtain,0,126.0
81,scene0256_00,curtain,2,128.0
81,scene0256_00,chair,1,94.0
82,scene0256_01,chair,0,94.0
82,scene0256_01,curtain,1,131.0
82,scene0256_01,curtain,2,133.0
83,scene0256_02,curtain,0,
83,scene0256_02,curtain,1,
83,scene0256_02,curtain,2,
83,scene0256_02,bed,3,23.0
83,scene0256_02,cabinet,4,
84,scene0257_00,chair,0,214.0
84,scene0257_00,chair,1,191.0
84,scene0257_00,chair,3,219.0
84,scene0257_00,chair,4,
84,scene0257_00,chair,5,228.0
84,scene0257_00,chair,6,211.0
84,scene0257_00,chair,7,229.0
84,scene0257_00,chair,8,230.0
84,scene0257_00,chair,9,234.0
84,scene0257_00,chair,10,206.0
84,scene0257_00,chair,11,198.0
84,scene0257_00,chair,12,216.0
84,scene0257_00,chair,13,225.0
84,scene0257_00,chair,14,226.0
84,scene0257_00,chair,15,
84,scene0257_00,chair,16,192.0
84,scene0257_00,chair,17,
84,scene0257_00,chair,18,
84,scene0257_00,chair,19,205.0
84,scene0257_00,door,2,381.0
84,scene0257_00,door,20,409.0
85,scene0277_00,bed,0,36.0
85,scene0277_00,desk,1,137.0
85,scene0277_00,chair,2,87.0
85,scene0277_00,cabinet,3,67.0
85,scene0277_00,door,4,168.0
86,scene0277_01,bed,0,31.0
86,scene0277_01,desk,1,175.0
86,scene0277_01,cabinet,2,80.0
86,scene0277_01,chair,3,92.0
86,scene0277_01,door,4,205.0
87,scene0277_02,desk,0,142.0
87,scene0277_02,chair,1,
87,scene0277_02,cabinet,2,69.0
87,scene0277_02,door,3,
87,scene0277_02,bed,4,35.0
88,scene0278_00,chair,0,119.0
88,scene0278_00,chair,1,100.0
88,scene0278_00,cabinet,2,92.0
88,scene0278_00,cabinet,3,90.0
88,scene0278_00,counter,4,136.0
89,scene0278_01,chair,0,104.0
89,scene0278_01,chair,1,105.0
89,scene0278_01,cabinet,2,80.0
89,scene0278_01,cabinet,3,77.0
90,scene0300_00,bookshelf,0,60.0
90,scene0300_00,bookshelf,4,50.0
90,scene0300_00,chair,1,109.0
90,scene0300_00,chair,2,123.0
90,scene0300_00,chair,3,124.0
91,scene0300_01,bookshelf,0,56.0
91,scene0300_01,bookshelf,1,64.0
91,scene0300_01,bookshelf,2,53.0
91,scene0300_01,desk,3,187.0
91,scene0300_01,desk,4,186.0
91,scene0300_01,chair,5,106.0
91,scene0300_01,chair,6,113.0
91,scene0300_01,chair,7,110.0
91,scene0300_01,chair,8,
91,scene0300_01,chair,9,96.0
92,scene0304_00,door,0,168.0
92,scene0304_00,cabinet,1,71.0
93,scene0307_00,door,0,305.0
93,scene0307_00,door,1,293.0
93,scene0307_00,door,2,
93,scene0307_00,door,7,282.0
93,scene0307_00,door,8,
93,scene0307_00,door,9,290.0
93,scene0307_00,cabinet,3,108.0
93,scene0307_00,cabinet,4,138.0
93,scene0307_00,cabinet,5,126.0
93,scene0307_00,chair,6,
94,scene0307_01,door,0,
94,scene0307_01,door,2,367.0
94,scene0307_01,door,4,381.0
94,scene0307_01,door,5,
94,scene0307_01,door,6,346.0
94,scene0307_01,door,7,
94,scene0307_01,chair,1,
94,scene0307_01,cabinet,3,134.0
95,scene0307_02,cabinet,0,126.0
95,scene0307_02,cabinet,1,150.0
95,scene0307_02,cabinet,2,149.0
95,scene0307_02,door,3,
95,scene0307_02,door,4,333.0
95,scene0307_02,door,5,326.0
95,scene0307_02,door,7,341.0
95,scene0307_02,door,8,331.0
95,scene0307_02,door,9,336.0
95,scene0307_02,door,10,320.0
95,scene0307_02,chair,6,
96,scene0314_00,chair,0,124.0
96,scene0314_00,chair,1,138.0
96,scene0314_00,chair,2,132.0
96,scene0314_00,chair,3,122.0
97,scene0316_00,chair,0,94.0
97,scene0316_00,chair,1,86.0
97,scene0316_00,door,2,164.0
97,scene0316_00,door,3,166.0
98,scene0328_00,cabinet,0,
98,scene0328_00,cabinet,1,106.0
98,scene0328_00,cabinet,2,
98,scene0328_00,cabinet,3,94.0
98,scene0328_00,cabinet,5,102.0
98,scene0328_00,cabinet,6,
98,scene0328_00,cabinet,7,
98,scene0328_00,cabinet,8,114.0
98,scene0328_00,cabinet,9,112.0
98,scene0328_00,cabinet,10,107.0
98,scene0328_00,cabinet,11,92.0
98,scene0328_00,counter,4,149.0
99,scene0329_00,door,0,272.0
99,scene0329_00,door,2,266.0
99,scene0329_00,door,3,266.0
99,scene0329_00,door,4,272.0
99,scene0329_00,door,9,277.0
99,scene0329_00,door,10,277.0
99,scene0329_00,door,11,280.0
99,scene0329_00,door,12,280.0
99,scene0329_00,chair,1,144.0
99,scene0329_00,chair,6,163.0
99,scene0329_00,chair,8,135.0
99,scene0329_00,cabinet,5,
99,scene0329_00,cabinet,7,
100,scene0329_01,door,0,306.0
100,scene0329_01,door,6,300.0
100,scene0329_01,door,7,300.0
100,scene0329_01,door,8,298.0
100,scene0329_01,door,10,284.0
100,scene0329_01,door,11,298.0
100,scene0329_01,door,12,286.0
100,scene0329_01,door,13,286.0
100,scene0329_01,cabinet,1,
100,scene0329_01,cabinet,2,
100,scene0329_01,chair,3,164.0
100,scene0329_01,chair,4,151.0
100,scene0329_01,chair,5,169.0
100,scene0329_01,chair,9,156.0
101,scene0329_02,bookshelf,0,86.0
101,scene0329_02,door,1,250.0
101,scene0329_02,door,2,261.0
101,scene0329_02,door,3,243.0
101,scene0329_02,door,4,252.0
101,scene0329_02,door,9,243.0
101,scene0329_02,door,10,261.0
101,scene0329_02,door,14,241.0
101,scene0329_02,door,15,250.0
101,scene0329_02,door,16,252.0
101,scene0329_02,desk,5,227.0
101,scene0329_02,chair,6,129.0
101,scene0329_02,chair,7,138.0
101,scene0329_02,chair,8,133.0
101,scene0329_02,chair,11,
101,scene0329_02,cabinet,12,
101,scene0329_02,cabinet,13,
105,scene0338_00,cabinet,0,88.0
105,scene0338_00,cabinet,3,
105,scene0338_00,cabinet,4,85.0
105,scene0338_00,counter,1,156.0
105,scene0338_00,door,2,233.0
106,scene0338_01,cabinet,0,70.0
106,scene0338_01,cabinet,3,66.0
106,scene0338_01,counter,1,101.0
106,scene0338_01,door,2,148.0
107,scene0338_02,cabinet,0,51.0
107,scene0338_02,cabinet,3,53.0
107,scene0338_02,door,1,117.0
107,scene0338_02,counter,2,77.0
108,scene0342_00,chair,0,122.0
108,scene0342_00,chair,1,120.0
108,scene0342_00,chair,2,132.0
108,scene0342_00,chair,3,144.0
108,scene0342_00,chair,4,118.0
108,scene0342_00,chair,5,136.0
108,scene0342_00,chair,6,129.0
108,scene0342_00,chair,7,134.0
108,scene0342_00,chair,8,119.0
108,scene0342_00,chair,9,139.0
108,scene0342_00,chair,10,142.0
108,scene0342_00,chair,11,133.0
108,scene0342_00,chair,12,141.0
108,scene0342_00,chair,13,
108,scene0342_00,chair,14,
108,scene0342_00,chair,15,
108,scene0342_00,chair,16,116.0
108,scene0342_00,chair,17,124.0
108,scene0342_00,chair,18,135.0
108,scene0342_00,chair,19,137.0
109,scene0343_00,chair,0,124.0
109,scene0343_00,chair,1,
110,scene0351_00,chair,0,82.0
110,scene0351_00,chair,1,87.0
110,scene0351_00,chair,2,77.0
110,scene0351_00,chair,3,72.0
110,scene0351_00,desk,4,133.0
110,scene0351_00,cabinet,5,67.0
111,scene0351_01,door,0,245.0
111,scene0351_01,chair,1,122.0
111,scene0351_01,chair,2,127.0
111,scene0351_01,chair,3,118.0
111,scene0351_01,chair,4,120.0
111,scene0351_01,cabinet,5,105.0
111,scene0351_01,cabinet,8,
111,scene0351_01,desk,6,204.0
111,scene0351_01,desk,7,229.0
112,scene0353_00,chair,0,106.0
112,scene0353_00,chair,1,102.0
112,scene0353_00,chair,2,113.0
112,scene0353_00,curtain,3,
112,scene0353_00,bookshelf,4,63.0
112,scene0353_00,desk,5,191.0
112,scene0353_00,desk,9,
112,scene0353_00,door,6,213.0
112,scene0353_00,door,7,192.0
112,scene0353_00,bed,8,43.0
113,scene0353_01,door,0,
113,scene0353_01,door,1,239.0
113,scene0353_01,chair,2,129.0
113,scene0353_01,chair,3,122.0
113,scene0353_01,chair,7,111.0
113,scene0353_01,bed,4,47.0
113,scene0353_01,bed,5,45.0
113,scene0353_01,bookshelf,6,
113,scene0353_01,curtain,8,
114,scene0353_02,curtain,0,
114,scene0353_02,bed,1,56.0
114,scene0353_02,bed,5,43.0
114,scene0353_02,chair,2,138.0
114,scene0353_02,chair,3,128.0
114,scene0353_02,chair,4,124.0
114,scene0353_02,door,6,
114,scene0353_02,door,8,250.0
114,scene0353_02,bookshelf,7,72.0
115,scene0354_00,chair,0,119.0
115,scene0354_00,chair,1,130.0
115,scene0354_00,chair,2,133.0
115,scene0354_00,chair,3,117.0
115,scene0354_00,chair,4,138.0
115,scene0354_00,chair,5,129.0
115,scene0354_00,chair,6,123.0
115,scene0354_00,chair,7,112.0
115,scene0354_00,door,8,
115,scene0354_00,door,9,251.0
116,scene0355_00,chair,0,147.0
116,scene0355_00,chair,1,141.0
116,scene0355_00,chair,2,156.0
116,scene0355_00,chair,3,145.0
116,scene0355_00,chair,4,138.0
116,scene0355_00,chair,5,137.0
116,scene0355_00,chair,6,130.0
116,scene0355_00,chair,7,149.0
116,scene0355_00,chair,8,139.0
117,scene0355_01,chair,0,129.0
117,scene0355_01,chair,1,120.0
117,scene0355_01,chair,2,119.0
117,scene0355_01,chair,3,126.0
117,scene0355_01,chair,4,121.0
118,scene0356_00,desk,0,167.0
118,scene0356_00,door,1,169.0
118,scene0356_00,door,3,182.0
118,scene0356_00,door,5,173.0
118,scene0356_00,door,6,170.0
118,scene0356_00,bed,2,33.0
118,scene0356_00,chair,4,99.0
119,scene0356_01,door,0,186.0
119,scene0356_01,door,2,181.0
119,scene0356_01,door,3,194.0
119,scene0356_01,door,4,179.0
119,scene0356_01,bed,1,34.0
119,scene0356_01,desk,5,169.0
119,scene0356_01,chair,6,95.0
120,scene0356_02,bed,0,22.0
120,scene0356_02,door,1,
120,scene0356_02,door,4,139.0
120,scene0356_02,door,5,152.0
120,scene0356_02,door,6,148.0
120,scene0356_02,chair,2,68.0
120,scene0356_02,desk,3,128.0
121,scene0357_00,door,0,219.0
121,scene0357_00,door,3,210.0
121,scene0357_00,door,5,
121,scene0357_00,door,6,225.0
121,scene0357_00,curtain,1,159.0
121,scene0357_00,cabinet,2,
121,scene0357_00,cabinet,4,83.0
122,scene0357_01,curtain,0,141.0
122,scene0357_01,cabinet,1,74.0
122,scene0357_01,cabinet,4,
122,scene0357_01,door,2,
122,scene0357_01,door,3,190.0
122,scene0357_01,door,5,193.0
122,scene0357_01,door,6,203.0
123,scene0377_00,chair,0,82.0
124,scene0377_01,chair,0,106.0
125,scene0377_02,chair,0,111.0
126,scene0378_00,desk,0,222.0
126,scene0378_00,desk,3,226.0
126,scene0378_00,desk,11,238.0
126,scene0378_00,cabinet,1,95.0
126,scene0378_00,cabinet,6,99.0
126,scene0378_00,door,2,244.0
126,scene0378_00,bookshelf,4,78.0
126,scene0378_00,bookshelf,5,79.0
126,scene0378_00,chair,7,134.0
126,scene0378_00,chair,8,128.0
126,scene0378_00,chair,9,137.0
126,scene0378_00,chair,10,147.0
127,scene0378_01,chair,0,110.0
127,scene0378_01,chair,1,113.0
127,scene0378_01,chair,2,122.0
127,scene0378_01,chair,3,109.0
127,scene0378_01,desk,4,187.0
127,scene0378_01,desk,5,182.0
127,scene0378_01,desk,9,189.0
127,scene0378_01,bookshelf,6,56.0
127,scene0378_01,bookshelf,7,71.0
127,scene0378_01,cabinet,8,76.0
127,scene0378_01,cabinet,10,77.0
127,scene0378_01,door,11,223.0
128,scene0378_02,desk,0,226.0
128,scene0378_02,desk,1,254.0
128,scene0378_02,desk,2,251.0
128,scene0378_02,bookshelf,3,82.0
128,scene0378_02,bookshelf,11,78.0
128,scene0378_02,chair,4,128.0
128,scene0378_02,chair,5,159.0
128,scene0378_02,chair,6,136.0
128,scene0378_02,chair,7,149.0
128,scene0378_02,cabinet,8,112.0
128,scene0378_02,cabinet,9,97.0
128,scene0378_02,door,10,285.0
129,scene0382_00,desk,0,198.0
129,scene0382_00,bed,1,
129,scene0382_00,chair,2,119.0
129,scene0382_00,door,3,226.0
129,scene0382_00,door,4,218.0
130,scene0382_01,desk,0,191.0
130,scene0382_01,chair,1,123.0
130,scene0382_01,bed,2,42.0
130,scene0382_01,curtain,3,150.0
130,scene0382_01,door,4,204.0
130,scene0382_01,door,5,218.0
131,scene0389_00,chair,0,139.0
131,scene0389_00,chair,1,142.0
131,scene0389_00,bed,2,50.0
131,scene0389_00,cabinet,3,107.0
131,scene0389_00,door,4,242.0
131,scene0389_00,door,5,256.0
131,scene0389_00,curtain,6,191.0
132,scene0406_00,counter,0,58.0
132,scene0406_00,bathtub,1,5.0
132,scene0406_00,door,2,94.0
132,scene0406_00,door,3,94.0
133,scene0406_01,bathtub,0,9.0
133,scene0406_01,cabinet,1,41.0
133,scene0406_01,door,2,
133,scene0406_01,door,3,103.0
134,scene0406_02,bathtub,0,7.0
134,scene0406_02,cabinet,1,36.0
134,scene0406_02,door,2,96.0
134,scene0406_02,door,3,96.0
135,scene0412_00,door,0,333.0
135,scene0412_00,door,1,313.0
135,scene0412_00,door,2,313.0
136,scene0412_01,door,0,278.0
136,scene0412_01,counter,1,
137,scene0414_00,chair,0,225.0
137,scene0414_00,chair,1,223.0
137,scene0414_00,chair,2,210.0
137,scene0414_00,chair,3,216.0
137,scene0414_00,chair,4,219.0
137,scene0414_00,chair,5,234.0
137,scene0414_00,chair,6,225.0
137,scene0414_00,chair,7,213.0
137,scene0414_00,chair,8,195.0
137,scene0414_00,chair,9,232.0
137,scene0414_00,chair,10,228.0
137,scene0414_00,chair,11,207.0
137,scene0414_00,chair,12,237.0
137,scene0414_00,chair,13,233.0
137,scene0414_00,chair,14,214.0
137,scene0414_00,chair,15,193.0
137,scene0414_00,chair,16,236.0
137,scene0414_00,chair,17,235.0
137,scene0414_00,chair,18,212.0
137,scene0414_00,chair,20,221.0
137,scene0414_00,chair,21,
137,scene0414_00,chair,22,
137,scene0414_00,chair,23,214.0
137,scene0414_00,chair,24,227.0
137,scene0414_00,chair,25,
137,scene0414_00,chair,26,220.0
137,scene0414_00,chair,27,201.0
137,scene0414_00,cabinet,19,154.0
138,scene0423_00,chair,0,23.0
138,scene0423_00,chair,1,22.0
138,scene0423_00,chair,2,20.0
138,scene0423_00,chair,3,24.0
139,scene0423_01,chair,0,37.0
139,scene0423_01,chair,1,34.0
139,scene0423_01,chair,2,39.0
139,scene0423_01,chair,3,38.0
140,scene0423_02,chair,0,66.0
140,scene0423_02,chair,1,56.0
140,scene0423_02,chair,2,62.0
140,scene0423_02,chair,3,58.0
141,scene0426_00,chair,0,114.0
141,scene0426_00,chair,1,124.0
141,scene0426_00,chair,2,104.0
141,scene0426_00,door,3,
141,scene0426_00,door,4,215.0
141,scene0426_00,bed,5,44.0
141,scene0426_00,desk,6,188.0
142,scene0426_01,door,0,208.0
142,scene0426_01,door,6,214.0
142,scene0426_01,chair,1,109.0
142,scene0426_01,chair,4,116.0
142,scene0426_01,chair,5,129.0
142,scene0426_01,desk,2,190.0
142,scene0426_01,bed,3,44.0
143,scene0426_02,door,0,173.0
143,scene0426_02,door,6,176.0
143,scene0426_02,chair,1,93.0
143,scene0426_02,chair,2,94.0
143,scene0426_02,chair,3,86.0
143,scene0426_02,desk,4,
143,scene0426_02,bed,5,34.0
144,scene0426_03,chair,0,117.0
144,scene0426_03,chair,1,113.0
144,scene0426_03,chair,6,124.0
144,scene0426_03,bed,2,45.0
144,scene0426_03,door,3,
144,scene0426_03,door,5,229.0
144,scene0426_03,desk,4,207.0
145,scene0427_00,chair,0,143.0
145,scene0427_00,chair,1,139.0
145,scene0427_00,chair,2,126.0
145,scene0427_00,chair,3,135.0
145,scene0427_00,door,4,239.0
146,scene0430_00,chair,0,200.0
146,scene0430_00,chair,1,193.0
146,scene0430_00,chair,2,224.0
146,scene0430_00,chair,3,185.0
146,scene0430_00,chair,4,184.0
146,scene0430_00,chair,5,199.0
146,scene0430_00,chair,6,183.0
146,scene0430_00,chair,7,197.0
146,scene0430_00,chair,8,202.0
146,scene0430_00,chair,9,203.0
146,scene0430_00,chair,10,210.0
146,scene0430_00,chair,11,209.0
146,scene0430_00,chair,12,186.0
146,scene0430_00,chair,13,187.0
146,scene0430_00,chair,14,223.0
146,scene0430_00,chair,15,192.0
146,scene0430_00,chair,16,206.0
146,scene0430_00,chair,17,198.0
146,scene0430_00,chair,18,221.0
146,scene0430_00,door,19,
147,scene0430_01,chair,0,136.0
147,scene0430_01,chair,1,140.0
147,scene0430_01,chair,2,132.0
147,scene0430_01,chair,3,147.0
147,scene0430_01,chair,4,163.0
147,scene0430_01,chair,5,141.0
147,scene0430_01,chair,6,149.0
147,scene0430_01,chair,7,146.0
147,scene0430_01,chair,8,143.0
147,scene0430_01,chair,9,150.0
147,scene0430_01,chair,10,135.0
148,scene0432_00,chair,0,32.0
148,scene0432_00,chair,1,34.0
149,scene0432_01,chair,0,32.0
149,scene0432_01,chair,1,39.0
150,scene0435_00,desk,0,221.0
150,scene0435_00,curtain,1,181.0
150,scene0435_00,curtain,11,
150,scene0435_00,chair,2,130.0
150,scene0435_00,chair,12,143.0
150,scene0435_00,cabinet,3,112.0
150,scene0435_00,cabinet,13,94.0
150,scene0435_00,bathtub,4,14.0
150,scene0435_00,bed,5,42.0
150,scene0435_00,bed,6,51.0
150,scene0435_00,door,7,256.0
150,scene0435_00,door,8,
150,scene0435_00,door,9,
150,scene0435_00,door,10,240.0
151,scene0435_01,curtain,0,198.0
151,scene0435_01,curtain,1,
151,scene0435_01,bathtub,2,24.0
151,scene0435_01,chair,3,159.0
151,scene0435_01,chair,4,156.0
151,scene0435_01,bed,5,40.0
151,scene0435_01,bed,6,32.0
151,scene0435_01,desk,7,243.0
151,scene0435_01,door,8,257.0
151,scene0435_01,door,9,260.0
151,scene0435_01,door,10,
152,scene0435_02,desk,0,208.0
152,scene0435_02,bed,1,48.0
152,scene0435_02,bed,2,49.0
152,scene0435_02,curtain,3,179.0
152,scene0435_02,curtain,7,
152,scene0435_02,chair,4,128.0
152,scene0435_02,chair,5,131.0
152,scene0435_02,door,6,229.0
153,scene0435_03,curtain,0,160.0
153,scene0435_03,curtain,1,
153,scene0435_03,door,2,193.0
153,scene0435_03,desk,3,181.0
153,scene0435_03,chair,4,102.0
153,scene0435_03,chair,7,113.0
153,scene0435_03,bed,5,38.0
153,scene0435_03,bed,6,37.0
154,scene0441_00,door,0,170.0
154,scene0441_00,door,1,
155,scene0458_00,cabinet,0,38.0
155,scene0458_00,door,1,
156,scene0458_01,cabinet,0,44.0
156,scene0458_01,door,1,
157,scene0461_00,chair,0,56.0
157,scene0461_00,chair,1,52.0
158,scene0462_00,cabinet,0,99.0
158,scene0462_00,door,1,274.0
158,scene0462_00,door,2,293.0
158,scene0462_00,door,3,
159,scene0474_00,desk,0,232.0
159,scene0474_00,bookshelf,1,69.0
159,scene0474_00,chair,2,126.0
159,scene0474_00,chair,3,146.0
159,scene0474_00,chair,4,140.0
159,scene0474_00,chair,5,138.0
159,scene0474_00,door,6,245.0
160,scene0474_01,bookshelf,0,59.0
160,scene0474_01,desk,1,184.0
160,scene0474_01,desk,2,190.0
160,scene0474_01,door,3,211.0
160,scene0474_01,chair,4,110.0
160,scene0474_01,chair,5,113.0
160,scene0474_01,chair,6,104.0
160,scene0474_01,chair,7,105.0
161,scene0474_02,chair,0,
161,scene0474_02,chair,1,107.0
161,scene0474_02,chair,2,110.0
161,scene0474_02,chair,3,99.0
161,scene0474_02,bookshelf,4,48.0
161,scene0474_02,desk,5,182.0
161,scene0474_02,door,6,195.0
162,scene0474_03,chair,0,98.0
162,scene0474_03,chair,1,106.0
162,scene0474_03,chair,2,107.0
162,scene0474_03,bookshelf,3,49.0
162,scene0474_03,cabinet,4,86.0
162,scene0474_03,cabinet,5,77.0
162,scene0474_03,door,6,
162,scene0474_03,door,8,193.0
162,scene0474_03,desk,7,171.0
162,scene0474_03,desk,9,162.0
163,scene0474_04,door,0,177.0
163,scene0474_04,door,7,178.0
163,scene0474_04,bookshelf,1,62.0
163,scene0474_04,desk,2,162.0
163,scene0474_04,chair,3,92.0
163,scene0474_04,chair,4,84.0
163,scene0474_04,chair,5,89.0
163,scene0474_04,chair,6,92.0
163,scene0474_04,cabinet,8,
163,scene0474_04,cabinet,9,
164,scene0474_05,chair,0,102.0
164,scene0474_05,chair,1,113.0
164,scene0474_05,chair,2,94.0
164,scene0474_05,bookshelf,3,46.0
164,scene0474_05,desk,4,162.0
164,scene0474_05,door,5,188.0
164,scene0474_05,cabinet,6,80.0
164,scene0474_05,cabinet,7,84.0
165,scene0488_00,cabinet,0,113.0
165,scene0488_00,cabinet,1,117.0
165,scene0488_00,cabinet,2,135.0
165,scene0488_00,cabinet,3,
165,scene0488_00,cabinet,4,
165,scene0488_00,cabinet,7,115.0
165,scene0488_00,cabinet,8,142.0
165,scene0488_00,cabinet,9,121.0
165,scene0488_00,cabinet,10,126.0
165,scene0488_00,cabinet,11,114.0
165,scene0488_00,counter,5,180.0
165,scene0488_00,counter,6,206.0
166,scene0488_01,cabinet,0,128.0
166,scene0488_01,cabinet,1,
166,scene0488_01,cabinet,3,
166,scene0488_01,cabinet,4,124.0
166,scene0488_01,cabinet,5,
166,scene0488_01,cabinet,7,163.0
166,scene0488_01,cabinet,8,132.0
166,scene0488_01,cabinet,9,155.0
166,scene0488_01,cabinet,10,123.0
166,scene0488_01,cabinet,11,152.0
166,scene0488_01,counter,2,236.0
166,scene0488_01,counter,6,240.0
167,scene0490_00,chair,0,164.0
167,scene0490_00,chair,1,146.0
167,scene0490_00,chair,2,154.0
167,scene0490_00,chair,3,153.0
167,scene0490_00,chair,4,160.0
167,scene0490_00,chair,5,140.0
167,scene0490_00,chair,6,152.0
167,scene0490_00,chair,7,173.0
167,scene0490_00,chair,8,145.0
167,scene0490_00,chair,9,167.0
168,scene0494_00,chair,0,66.0
168,scene0494_00,chair,1,64.0
168,scene0494_00,chair,2,73.0
168,scene0494_00,chair,4,78.0
168,scene0494_00,door,3,135.0
169,scene0496_00,chair,0,205.0
169,scene0496_00,chair,1,196.0
169,scene0496_00,chair,2,193.0
169,scene0496_00,chair,3,195.0
169,scene0496_00,chair,4,178.0
169,scene0496_00,chair,5,174.0
169,scene0496_00,chair,6,186.0
169,scene0496_00,chair,7,202.0
169,scene0496_00,chair,8,191.0
169,scene0496_00,chair,9,192.0
169,scene0496_00,chair,10,177.0
169,scene0496_00,chair,11,175.0
169,scene0496_00,chair,12,185.0
169,scene0496_00,chair,14,
169,scene0496_00,chair,15,184.0
169,scene0496_00,chair,16,
169,scene0496_00,door,13,339.0
170,scene0500_00,chair,0,
170,scene0500_00,chair,1,206.0
170,scene0500_00,chair,2,194.0
170,scene0500_00,chair,3,215.0
170,scene0500_00,chair,4,231.0
170,scene0500_00,chair,5,228.0
170,scene0500_00,chair,6,204.0
170,scene0500_00,chair,7,216.0
170,scene0500_00,chair,8,225.0
170,scene0500_00,chair,9,198.0
170,scene0500_00,chair,10,198.0
170,scene0500_00,chair,11,201.0
170,scene0500_00,chair,12,
